time,lat,lon,depth,mag
13020.392040972221,0.7946,97.3615,21600.0,4.5
13019.183344097222,1.0914,97.3378,29800.0,4.8
13018.79403460648,1.0476,97.2736,31400.0,4.6
13018.788251388889,1.0318,97.2748,28200.0,4.7
13018.527189699074,1.2136,98.0092,30000.0,4.9
13016.711591550926,0.1113,98.47,49200.0,4.6
13014.772485300926,1.9721,96.682,25500.0,4.8
13014.481928240739,1.1111,97.0979,38200.0,4.5
13013.375459027779,1.0125,97.2678,30000.0,4.6
13012.322065972223,1.9857,97.8085,29200.0,5.0
13011.620510648147,1.3863,97.1608,33000.0,4.6
13011.586202199072,-3.8046,101.3486,30000.0,4.5
13011.58084201389,-3.8182,101.3298,33000.0,4.6
13010.72112824074,1.0803,97.2042,22500.0,4.7
13008.768989930555,1.3714,97.2206,23300.0,5.0
13006.214575694443,1.3029,97.2414,43000.0,4.5
13005.038387731482,0.2926,97.5549,26900.0,4.5
13004.924090393519,1.0171,97.1649,23200.0,4.5
13003.717346064816,-1.8378,99.8228,27500.0,4.7
13002.058002777778,0.1667,98.2007,30300.0,4.8
13001.276799537038,1.115,98.046,32500.0,4.9
12999.88224212963,1.2411,97.1705,27700.0,4.8
12997.302593171296,1.1278,97.2341,35900.0,4.5
12996.553880092593,1.1772,97.1797,29700.0,4.7
12995.65758125,0.2528,97.6364,33000.0,4.5
12995.525883564815,0.3234,97.7882,29100.0,5.0
12995.51274375,0.3409,97.7937,26700.0,5.1
12995.336446180556,1.5205,97.0807,28100.0,4.8
12995.236236921295,0.7333,97.1165,33000.0,4.6
12995.0496875,-0.2946,96.9128,32200.000000000004,4.5
12994.886877777777,0.3711,97.3358,29100.0,4.8
12994.027888310186,1.036,97.4945,27300.0,5.0
12994.025324768518,1.0646,97.4661,26200.0,5.3
12993.757005208334,0.2649,97.7005,25500.0,4.6
12993.251343749998,0.3039,97.3131,32299.999999999996,4.8
12992.299931944443,1.3222,97.0679,32500.0,4.7
12992.264776157408,-3.3904,101.3972,30000.0,4.5
12990.33002800926,1.0603,97.1748,24100.0,4.8
12990.068674189815,1.949,97.0674,26600.0,5.0
12989.668062847224,1.1215,96.867,26100.0,5.3
12988.618694328705,0.1551,98.657,47400.0,4.6
12988.260968865741,-1.477,99.6756,27000.0,4.8
12987.451425694446,-2.0474,100.8128,33000.0,4.5
12986.841889699073,1.2211,97.1766,41700.0,4.5
12984.880385763889,1.0339,97.2089,33000.0,4.6
12983.109844097222,0.9205,97.7984,30600.0,4.8
12981.771833912038,1.0267,97.2108,33000.0,4.6
12980.98042800926,1.1857,97.1362,22000.0,4.5
12978.819827777776,1.9413,97.717,31200.0,4.8
12978.66186215278,1.3974,97.0185,26900.0,4.5
12977.56637175926,-2.2739,100.6934,33000.0,4.6
12977.395731944445,1.265,97.1324,19900.0,4.6
12977.033668171298,-0.1604,97.3626,24200.0,4.6
12976.380741782406,-0.2937,96.9275,29100.0,4.7
12975.68110300926,0.8464,97.3785,24500.0,4.5
12975.608426388888,1.2886,97.2749,23700.0,5.5
12975.290999421295,1.3637,97.1096,33800.0,4.7
12975.20214675926,1.5211,97.2043,50400.0,4.5
12975.141565972222,1.7887,99.2431,29400.0,4.5
12972.894702199073,1.1902,97.2958,27800.0,4.7
12970.945805787036,1.1152,97.197,24000.0,4.8
12970.09301388889,0.8126,97.1063,33000.0,4.5
12969.560266203704,1.7487,96.8977,25800.0,4.5
12969.077813888887,1.8106,97.1262,34500.0,6.7
12968.199160648148,1.9444,96.6419,27700.0,4.5
12967.502549074074,-1.6754,100.014,28600.0,4.7
12966.817083796295,-0.8897,97.7472,25000.0,4.8
12966.382325810186,1.0929,97.2711,24600.0,4.9
12966.375392476853,0.9159,97.2603,14900.0,4.5
12965.706750231482,0.8872,97.3697,22400.0,4.6
12965.214700810186,1.7547,97.8378,28600.0,4.8
12965.195798148148,-0.4259,98.117,32700.000000000004,4.6
12964.309865972224,0.9829,97.1082,20100.0,4.5
12964.275363541668,1.6081,97.0378,25600.0,4.5
12963.954569791666,1.0753,97.4452,45400.0,4.6
12963.816404745368,1.0753,97.4797,51200.0,4.8
12963.269610648147,-1.6095,99.7203,33700.0,4.8
12962.397994212963,1.5322,97.0555,25600.0,4.9
12962.088528703705,0.748,97.8102,33000.0,4.6
12961.71830787037,1.2669,97.1299,24700.0,4.8
12957.229697337962,0.9941,97.2007,24900.0,4.7
12957.055300694445,1.9445,96.8322,33000.0,4.6
12956.552483449073,0.6867,96.9438,28000.0,4.7
12955.332316203703,0.4881,98.3892,37600.0,4.6
12955.180228703704,1.3956,97.1964,25900.0,4.7
12953.791642361111,1.0966,97.1572,33000.0,4.6
12953.531178819443,1.1122,97.27,23600.0,5.0
12953.26686099537,1.2372,97.2262,27900.0,4.8
12952.85154074074,1.0886,97.3352,31900.0,4.6
12952.52502685185,1.2272,97.196,27300.0,4.7
12952.520529398149,1.2435,97.1411,24200.0,4.8
12952.171407870372,1.097,97.219,33000.0,4.5
12950.885909375,1.0667,97.127,28300.0,4.8
12950.525976388888,1.9116,98.9792,36800.0,4.6
12950.512481712964,1.9583,98.9758,36100.0,4.7
12950.320831134259,1.2997,97.2524,25700.0,4.8
12950.317980208334,1.2333,97.1538,23400.0,4.5
12946.420296527776,0.1043,97.7351,15100.0,4.8
12946.07437048611,1.2434,98.2714,33000.0,4.5
12945.889240277776,1.1916,97.2355,22400.0,4.5
12945.678128125,1.4147,97.2125,30000.0,4.5
12945.158133333334,1.0312,97.5506,24800.0,5.2
12944.737962731482,1.7903,97.1269,26400.0,5.5
12943.458023958334,1.704,97.7189,25300.0,4.6
12942.352287384261,1.1269,97.4589,42600.0,4.5
12941.733915393517,1.0418,97.2085,24500.0,4.6
12941.687194675924,1.4633,97.1084,27100.0,4.5
12941.396463425926,1.3375,97.2041,30000.0,4.5
12941.386942013889,-0.5706,96.5794,24200.0,4.6
12941.300028472222,0.8566,97.3719,30000.0,4.6
12940.633117824076,-1.6705,99.6475,33000.0,4.6
12940.526004166666,1.2705,97.0654,30700.0,4.5
12939.945004398149,1.304,97.1659,24100.0,4.6
12939.200722685186,1.2757,96.9907,28800.0,4.7
12937.505356597221,1.3056,97.2125,33000.0,4.6
12937.151712615741,1.3744,97.1644,24700.0,4.8
12937.108431597222,1.3795,97.2246,23700.0,4.5
12937.091176967593,1.2767,97.051,23000.0,4.6
12937.029168865742,1.429,97.2049,25600.0,5.8
12936.21858101852,1.4294,97.1029,30000.0,4.6
12936.114629976852,0.261,97.67,30000.0,4.5
12935.096110763889,0.3801,97.5718,28300.0,4.5
12934.414198263888,1.1094,97.0616,25300.0,4.5
12934.164933912036,0.0895,98.0802,29100.0,4.6
12934.001112152777,0.7267,96.3237,32400.0,5.0
12933.796136342593,1.3525,97.4068,61900.0,4.6
12933.376777777778,1.1024,97.1973,27400.0,4.6
12932.931997685184,1.1939,97.1877,33000.0,4.6
12932.906927083333,1.0821,97.3178,26000.0,4.8
12932.761631365742,0.45,97.9615,33000.0,4.6
12932.719789351851,1.1004,97.2434,30000.0,4.6
12931.669178240742,0.449,98.4739,35800.0,4.8
12931.498774074073,-1.7877,99.7726,33000.0,4.6
12930.227594791668,1.0552,97.215,19200.0,4.6
12930.021335416668,0.8684,97.371,21100.0,4.6
12929.416344675927,0.5719,97.1633,22800.0,4.5
12928.783010648147,1.3399,97.2346,25000.0,4.9
12927.485073958334,1.045,97.2508,26200.0,4.8
12927.294473958333,0.9572,97.3292,30000.0,4.5
12927.199881712962,0.8781,97.5285,33600.0,4.5
12926.984443518519,0.4348,97.2598,33000.0,4.5
12926.24184212963,0.8194,97.48,24000.0,4.9
12925.528516782406,1.0936,97.1593,30000.0,4.5
12925.06741875,0.3548,97.5453,28800.0,4.7
12925.059138425926,0.2571,97.3988,28600.0,4.8
12924.964644097223,1.2557,97.1579,24600.0,5.1
12924.96382361111,1.2084,97.1198,24100.0,5.0
12924.405366898149,1.3791,97.1868,25000.0,5.0
12924.186856018518,1.8928,97.8705,51800.0,4.8
12922.87474988426,0.3902,97.226,27500.0,4.8
12922.863979513888,0.3821,97.2782,27900.0,5.0
12922.299067939815,0.8639,97.4717,27400.0,4.6
12922.292337615741,1.2045,97.1838,22400.0,4.5
12922.095284375,1.8365,96.9442,27300.0,4.9
12922.078164699074,1.8551,96.9548,26400.0,4.7
12921.267810763888,0.2883,98.3566,31900.0,4.8
12919.880369097224,1.2622,97.1718,25700.0,4.7
12919.463607638889,-1.7392,99.7995,21800.0,4.7
12919.415786111113,0.1724,97.9338,28100.0,5.0
12919.184258333335,1.1059,97.2695,22000.0,4.6
12919.112450462962,1.6851,97.0361,30000.0,4.5
12918.959257754628,0.4146,98.5861,41100.0,5.0
12918.688764351851,0.8852,97.4015,22700.0,4.6
12918.411055787037,1.1102,97.1998,4900.0,4.5
12917.95492824074,1.2049,97.2092,23900.0,4.6
12917.875020023148,-1.4469,99.6754,42500.0,4.5
12917.662269212962,0.3467,98.3871,33000.0,4.5
12917.526737152777,0.2449,98.5269,30400.0,5.0
12917.304451967593,0.2652,98.4596,33000.0,4.7
12917.212003125,0.5359,98.4245,35500.0,6.7
12916.753612268518,1.7453,97.0903,30000.0,4.7
12916.173897453704,0.2014,98.8591,33000.0,4.8
12915.73339537037,1.0952,97.1965,33000.0,4.5
12915.629777777776,0.5174,98.7216,30000.0,4.5
12915.103698958332,1.1238,97.2323,23100.0,4.8
12913.937293865742,1.208,97.2725,27300.0,5.3
12913.932452199073,1.2304,97.3114,30400.0,5.0
12913.617249537036,0.3496,97.3056,27600.0,4.6
12912.654088888889,-3.3056,101.761,33000.0,4.5
12912.008324652777,1.5467,96.9818,24800.0,4.6
12911.593336574073,1.1962,97.1829,24000.0,4.5
12911.20231238426,1.0478,97.2608,30000.0,4.6
12911.134225,1.2344,97.2312,33000.0,4.5
12911.038408796296,0.848,97.5483,39500.0,4.5
12911.034429166668,0.404,98.5237,57300.0,4.6
12910.722610300925,1.2103,97.0372,26000.0,4.6
12910.714238541666,1.2623,97.1235,21600.0,4.6
12910.321640046297,1.2526,97.1071,25300.0,4.6
12910.18845763889,1.2801,97.1343,23600.0,4.7
12910.187358449073,0.9495,97.386,23700.0,4.8
12909.763325578702,1.0332,97.2163,29100.0,4.9
12909.422417939815,1.306,97.254,33000.0,4.7
12909.08577824074,1.3719,97.1245,17500.0,4.6
12909.005158912038,0.9292,97.4993,33000.0,4.6
12909.004527662039,0.8997,97.4426,30000.0,4.6
12909.003615856482,0.9169,97.5149,47000.0,4.5
12909.000861689816,0.9288,97.6348,30000.0,4.6
12908.293971875,1.1325,97.1616,30000.0,4.6
12907.97877974537,1.442,97.4085,51100.0,4.5
12907.705269560185,1.4547,97.2572,48400.0,4.5
12907.516996412038,1.0836,97.4289,38400.0,4.7
12907.41981898148,0.8652,97.9447,39900.0,4.5
12907.140848958332,0.1839,97.886,22500.0,4.6
12907.029187037037,0.2842,97.0728,35700.0,5.2
12906.66545902778,1.2776,97.0989,39600.0,4.7
12906.393147916668,-1.6212,100.1792,26600.0,4.5
12906.381639930556,-1.7057,99.8919,33000.0,4.5
12906.371895833332,-1.7779,99.8352,16100.000000000002,4.7
12906.329560648148,-1.8547,99.7801,17200.0,4.6
12905.690354861112,1.0108,97.414,27500.0,4.8
12905.604077083333,-1.5028,99.5904,18200.0,4.7
12905.502245254629,1.2932,97.1393,24400.0,4.8
12905.399802777778,-1.6457,99.7156,22600.0,4.5
12904.95081134259,-1.5911,99.9232,31900.0,4.8
12904.57721863426,-1.651,99.3592,28300.0,4.8
12904.500044675924,0.8171,97.8712,25300.0,4.7
12904.408063541667,1.8753,96.9681,33000.0,4.5
12904.200903587962,-1.6956,99.9096,33000.0,4.6
12904.191845949073,1.2987,97.201,33000.0,4.6
12903.553672569444,1.9859,97.1391,29400.0,5.3
12903.147952546295,-1.7459,99.9871,36200.0,4.6
12902.84274074074,0.1725,97.949,28800.0,4.8
12902.778014930556,0.3136,97.3416,34000.0,4.5
12902.501925810186,-1.4554,99.506,20800.0,4.5
12902.136612152777,1.0879,97.2144,21800.0,4.7
12902.111149305554,-1.2559,99.5769,33000.0,4.5
12902.043914814814,0.2998,98.6129,30000.0,4.5
12901.976599074074,1.0733,97.2753,38500.0,4.6
12901.949095833335,-1.4285,99.4919,33000.0,4.5
12901.595128703702,1.9638,96.732,23300.0,4.8
12901.537969560184,1.388,97.124,29900.0,4.7
12900.49234375,1.3901,97.2109,33000.0,4.5
12900.290805787035,1.1,97.3275,33000.0,4.6
12900.127461805556,1.2641,97.0919,33000.0,4.6
12899.721086805557,1.3221,97.2138,22400.0,5.2
12899.640647106482,1.3467,97.007,24200.0,4.8
12899.252622685184,0.4138,97.2943,33000.0,4.7
12899.064926157405,-1.7539,99.7631,33000.0,4.6
12898.905847916667,0.9637,97.1972,30000.0,4.5
12898.903602083334,0.5216,97.2836,33000.0,4.9
12898.902950347223,0.3244,97.28,31000.0,5.2
12898.901621064813,1.1503,97.2124,30300.0,4.6
12898.848746527778,0.3292,97.3384,37000.0,4.8
12898.846051504628,0.3351,97.3071,36300.0,5.2
12898.827755092592,1.2448,97.2393,37500.0,4.5
12898.341217129631,-1.7799,100.5899,62800.0,4.9
12898.14234675926,0.3375,97.303,16000.0,4.6
12898.06241747685,1.1148,97.2641,24100.0,5.1
12897.388613888888,-1.8373,99.9139,29600.0,4.8
12897.170601041667,1.025,97.2087,26800.0,4.7
12895.349185648149,1.9216,97.0365,39100.0,4.6
12895.140624074074,1.6473,97.1077,34300.0,4.6
12895.135099421295,1.622,97.1235,27600.0,4.9
12894.733399652778,0.5514,98.3746,30000.0,4.6
12894.361138194443,1.3003,97.1016,24800.0,4.7
12894.17825324074,-0.3623,98.0061,33000.0,4.5
12894.009622337962,1.5127,97.0534,27600.0,4.6
12893.72457326389,1.7307,97.7898,33900.0,4.7
12893.393731944445,1.4171,97.2169,45500.0,4.5
12892.464093981482,1.2992,97.1403,23500.0,4.6
12892.440258217592,1.2201,97.1492,23700.0,5.0
12892.439964467594,1.3002,97.2565,45000.0,4.8
12892.259069212962,0.7161,97.4533,32299.999999999996,4.6
12892.231237731483,1.2766,97.2675,43500.0,4.6
12892.15302349537,1.272,97.231,49200.0,4.7
12892.147572569444,1.1816,97.1399,23100.0,4.8
12891.889172569445,0.2012,97.7346,29400.0,4.6
12891.803510763888,-1.7472,99.9095,33000.0,4.7
12891.559388194446,0.9726,97.47,24900.0,5.0
12891.42368587963,1.0382,97.3338,22400.0,4.6
12891.352962500001,0.8094,96.8972,24600.0,4.6
12890.904979050927,-1.5207,99.7615,33000.0,4.5
12890.891540972223,-1.603,99.6849,21500.0,5.4
12890.85337627315,-1.6149,99.6768,39100.0,4.9
12890.74372048611,-1.5201,99.8122,33000.0,4.5
12890.61408587963,0.308,98.1651,23900.0,4.5
12890.57213900463,0.2906,97.6934,25200.0,5.4
12890.48708148148,0.8724,97.5125,27300.0,4.7
12890.443086226853,1.0639,97.226,33000.0,4.5
12890.325115740741,1.2564,97.2168,36800.0,4.8
12890.181780787036,-1.6177,99.5715,33000.0,4.7
12889.941058217593,-1.7889,99.9731,29700.0,4.5
12889.693094560183,1.8465,97.6843,37800.0,6.4
12889.48656712963,1.6268,97.1519,27900.0,4.9
12889.442146412037,0.9881,97.3761,26500.0,4.5
12889.363266550927,-1.7695,99.9913,30700.0,5.0
12889.282540046297,1.2179,97.2508,39800.0,4.6
12889.23888912037,1.5994,96.9879,28300.0,4.5
12889.207157407409,1.0433,97.2332,27800.0,4.7
12888.935538194444,1.8757,97.0013,36500.0,4.5
12888.93532650463,1.2971,97.2909,35700.0,4.6
12888.914040856484,1.2984,97.3614,22300.0,4.5
12888.897565162039,1.0797,97.2124,23300.0,4.7
12888.633922569445,1.786,97.1851,45400.0,4.7
12888.617885300926,1.3156,97.1267,33000.0,4.6
12888.418234027778,1.0063,98.1125,33000.0,4.7
12888.093503356482,-1.6336,99.9093,33000.0,4.6
12887.836495370371,-1.8327,99.7972,33000.0,4.5
12887.721367708335,1.4584,97.6263,30000.0,4.9
12887.653513425925,-1.8367,99.6894,25700.0,4.5
12887.601375810184,-1.5439,99.6938,33300.0,4.5
12887.546534837962,-1.0251,100.509,38700.0,4.6
12887.479064699075,-1.9013,99.9507,34700.0,5.7
12887.467144212962,-1.6968,99.7201,33000.0,4.6
12887.356015046296,-1.383,99.8166,33000.0,4.5
12886.898572337965,-1.7153,99.953,33000.0,4.7
12886.728851388889,-1.7317,99.9109,31400.0,5.0
12886.629232523148,-1.7154,99.8763,33000.0,4.5
12886.540553125,-1.6636,99.6098,37200.0,4.5
12886.350569907407,0.7246,97.4086,28200.0,4.6
12886.34641909722,-0.5238,98.7903,30000.0,4.6
12886.124685648147,-1.7365,99.8977,31000.0,5.2
12886.10569525463,-1.6544,99.6112,33000.0,4.6
12886.08914699074,-1.7145,99.8561,33000.0,4.7
12886.062520833333,-1.3777,99.8372,33000.0,4.5
12886.055969097222,-1.5201,100.2495,33000.0,4.6
12885.777882523147,-1.7478,99.7442,36500.0,4.8
12885.777475462965,-1.4288,99.9483,33000.0,4.5
12885.763028472224,-1.8113,99.9245,33000.0,4.6
12885.742490856483,-1.5569,99.6371,25900.0,4.5
12885.49522465278,1.2229,97.1399,33000.0,4.7
12885.488199421297,-1.7362,99.8497,27800.0,4.8
12885.41435023148,1.093,97.2059,37700.0,4.7
12885.396091203704,1.0217,97.31,19800.0,4.9
12885.347673726852,-1.6175,99.7353,33000.0,4.5
12885.25078587963,1.8483,97.0711,33000.0,4.5
12885.203054050924,0.7858,97.4016,30800.0,4.6
12885.187488425925,-1.7831,99.8061,31900.0,5.2
12885.17883576389,-1.5648,99.4574,31800.0,5.2
12885.162998495369,-1.7435,99.8485,31800.0,5.1
12885.140163425925,-1.7093,99.7337,32400.0,4.8
12885.077740277779,-1.5702,99.9344,33000.0,4.6
12885.060965277778,-1.7174,99.7462,28600.0,4.9
12885.058914583333,-1.6234,99.7073,24200.0,5.0
12885.041952893518,-1.778,99.6757,27800.0,4.9
12884.994113310186,-1.5786,99.7711,30000.0,4.5
12884.99352650463,1.6109,96.7275,30000.0,4.5
12884.907008333334,-1.6445,99.826,33000.0,4.6
12884.799582291667,-1.7111,99.8451,29600.0,4.8
12884.796843518518,1.4487,96.9847,24600.0,4.5
12884.786053935184,-1.7147,99.7558,32500.0,5.4
12884.763339236111,-1.713,99.8264,24100.0,5.0
12884.737806250001,1.0449,97.2768,25500.0,5.0
12884.70243287037,-1.7764,99.6825,20600.0,4.7
12884.689183796296,1.2748,97.3439,29400.0,4.5
12884.637906018517,-1.5707,99.7112,33000.0,4.5
12884.516995601853,-1.8222,99.82,25500.0,4.7
12884.487886921297,1.6883,98.999,30000.0,4.5
12884.46463634259,-1.6149,99.8307,33000.0,4.6
12884.46345810185,-1.7911,99.7621,28700.0,4.5
12884.393597800925,0.9758,97.5022,26300.0,5.0
12884.375574421298,-1.7995,99.7837,33000.0,4.5
12884.254348032408,-1.77,99.7985,39800.0,4.7
12884.234546874999,-1.7081,99.6747,33000.0,4.6
12884.191945601851,-1.6007,99.6305,39600.0,4.6
12884.09671423611,-1.6865,99.6879,33000.0,4.9
12884.095204398149,-1.5516,99.9503,28300.0,4.7
12884.048225925926,-1.6913,99.6349,33000.0,4.5
12884.027248611112,-1.6349,99.9992,33000.0,4.5
12884.010200115741,-1.6794,99.6363,33000.0,4.6
12883.978010995372,-1.2887,100.2905,33000.0,4.6
12883.957673032408,-1.3277,99.364,33000.0,4.5
12883.95039513889,-0.3676,96.9485,33000.0,5.0
12883.927375694444,-1.7365,99.6846,33000.0,4.5
12883.90936423611,-1.4902,99.7256,42900.0,4.5
12883.858443055557,-1.5317,99.5945,29000.0,4.9
12883.851777083333,-1.5928,99.7777,29400.0,4.5
12883.838557523146,-1.7364,99.7819,29400.0,4.9
12883.831093171297,-1.7114,99.6143,31300.0,4.9
12883.805036574075,-1.6589,99.835,29100.0,5.0
12883.801956828704,-1.6759,99.8445,23800.0,5.0
12883.78074513889,-1.7398,99.9303,29100.0,4.9
12883.74847048611,-1.4692,100.022,33000.0,4.6
12883.739458449074,-1.5573,99.8839,31300.0,4.8
12883.738891319445,-1.7181,99.6641,33000.0,4.8
12883.737971875,-1.7084,99.8425,33000.0,4.7
12883.737299537037,-1.5257,99.7194,33000.0,4.6
12883.736299537037,-1.6264,99.7458,33000.0,4.7
12883.735651620369,-1.7887,99.685,33000.0,4.8
12883.72543587963,-1.5989,99.7133,30600.0,6.1
12883.723509490741,-1.7172,99.9677,30600.0,4.6
12883.705596296297,-1.7011,99.9241,31100.0,4.8
12883.702440972223,1.7025,97.1296,29200.0,4.6
12883.700104861111,-1.5958,99.6953,20500.0,4.9
12883.694901851852,1.8128,96.9512,26100.0,4.6
12883.670470717594,1.309,97.2036,25400.0,4.7
12883.655726504629,-1.7367,99.8461,29500.0,5.2
12883.653774189814,-1.6618,99.6229,33000.0,4.8
12883.644708680555,-1.6504,99.6884,33000.0,4.5
12883.643945949076,-1.6928,99.6278,26000.0,4.8
12883.642350694443,0.885,97.4586,40800.0,4.7
12883.617928356482,-1.612,99.737,30000.0,4.5
12883.616238310186,-1.651,99.6219,33500.0,5.3
12883.614134490741,-1.6329,99.7614,36400.0,4.5
12883.601113541667,-1.6373,99.6738,17200.0,5.4
12883.597655208334,-1.648,99.8151,33000.0,4.6
12883.582283912036,-1.629,99.4292,23200.0,4.6
12883.579331944444,-1.8329,99.907,31900.0,5.5
12883.576956712963,-1.71,99.7727,26500.0,4.8
12883.574589930555,-1.6248,99.637,33000.0,4.5
12883.569903472224,-1.5827,99.7714,33000.0,5.3
12883.569276967592,-1.6264,99.6817,25100.0,5.6
12883.569122569445,-1.6965,99.6316,9100.0,4.8
12883.56333900463,-1.7026,99.8954,29600.0,4.7
12883.562315740739,-2.3712,99.288,28600.0,4.5
12883.560873032407,-1.6105,99.7191,25200.0,4.5
12883.556170833333,0.0727,97.9886,33000.0,4.5
12883.538348958333,-1.6448,99.685,13000.0,4.6
12883.529322453704,-1.6405,99.5632,28800.0,4.7
12883.526093518518,-1.679,99.6971,30100.0,4.9
12883.520589236112,-1.5743,99.6081,52000.0,4.9
12883.516509722223,-1.594,99.7313,33000.0,4.6
12883.515287962964,-1.6107,99.968,43700.0,5.0
12883.50932673611,-1.7293,99.6714,33000.0,4.5
12883.509250810184,-1.4969,99.7303,33000.0,4.7
12883.499032870372,-1.41,99.0063,33000.0,5.2
12883.496858101851,-1.703,99.7041,25100.0,5.8
12883.495951967592,-1.7575,99.8711,33000.0,4.7
12883.492067939816,-1.6082,99.7349,55800.0,4.6
12883.489588078704,-1.6585,99.6073,25000.0,5.5
12883.48730636574,-0.5688,99.3824,30000.0,4.5
12883.484418402777,-1.4686,100.0951,30000.0,4.7
12883.483033680553,-1.6085,99.8532,42400.0,4.9
12883.481774074075,-2.1422,100.3853,30000.0,4.5
12883.48047337963,-1.8177,99.6757,33000.0,4.6
12883.47494560185,-1.3801,99.1778,33000.0,4.6
12883.47346550926,-1.7024,99.9548,33000.0,4.9
12883.468269907407,-1.6872,99.7223,32800.0,6.5
12883.468007175925,-1.5348,99.5914,33000.0,4.5
12883.457003819445,-1.6051,99.7851,30000.0,4.7
12883.45493449074,-1.6705,99.8072,27400.0,5.2
12883.451405671296,-1.2684,99.3439,52400.0,5.0
12883.448465046298,-1.6105,99.5816,27200.0,5.7
12883.446894560186,-1.5383,99.722,33000.0,4.7
12883.441146874999,-1.5331,99.6199,33000.0,5.3
12883.436930671296,-1.6411,99.5754,26300.0,6.7
12883.410412268517,1.3966,97.1087,26500.0,5.0
12883.332358217593,-1.5589,99.597,33000.0,4.8
12883.17512650463,1.387,97.1873,50100.0,4.7
12883.145065046296,0.4315,98.1409,42300.0,4.5
12883.063248958333,-0.3716,96.869,31200.0,4.8
12883.0383875,1.1727,97.1393,23800.0,4.7
12882.794063194444,1.0813,97.2615,23100.0,4.8
12882.54870613426,0.9402,97.85,46300.0,4.7
12882.543004745368,1.149,97.2093,25500.0,4.9
12882.53084988426,-0.3675,97.1217,23700.0,4.9
12882.450816435185,1.0117,97.249,26700.0,4.7
12882.371091782406,0.0734,98.0057,30000.0,4.6
12882.361743981483,1.3456,97.2422,30000.0,4.6
12882.280639467592,1.8057,97.9033,30000.0,4.5
12882.187721064814,1.4324,97.2101,30000.0,4.7
12882.15384513889,1.3783,97.1804,24200.0,5.3
12882.08841400463,1.3719,97.1701,29400.0,4.9
12882.066076967592,0.4175,96.6313,30700.0,4.8
12882.038250810185,0.5494,98.0044,42400.0,4.8
12881.819397685185,0.7402,97.3599,24300.0,4.6
12881.420367476852,0.8968,97.8714,3800.0,4.5
12881.335623842593,1.2924,97.2506,26500.0,4.6
12881.308811342593,-1.4986,99.5757,39900.0,4.5
12881.247285648149,-0.4021,97.8316,30000.0,4.7
12881.24208900463,-0.2053,97.7777,22500.0,6.1
12881.137455324075,-1.5715,99.522,30500.0,4.6
12881.13669502315,1.1905,97.1151,30000.0,4.6
12881.129981018517,1.2249,97.2738,30000.0,4.5
12881.0775125,0.6503,97.3973,30500.0,5.7
12881.037076273149,-1.5945,99.4672,33000.0,4.5
12881.018251620371,0.7428,97.3476,33000.0,4.6
12880.95140173611,-1.6423,99.4534,19500.0,5.0
12880.950444791668,-1.5624,99.4679,20000.0,5.3
12880.69504525463,1.2988,97.1715,24900.0,4.9
12880.641635648148,1.3367,97.1905,24400.0,5.1
12880.58291550926,1.1944,97.0648,30000.0,4.5
12880.497022916667,0.58,97.5392,33000.0,4.7
12880.493342824073,0.5646,97.4724,23200.0,5.2
12880.490314699075,0.5874,97.4719,24700.0,5.6
12880.378213310187,0.2467,98.8535,33000.0,4.5
12880.287722800926,0.4454,96.4858,31600.0,4.9
12880.240764699074,1.2403,97.2682,23700.0,4.8
12880.17511423611,1.5218,97.134,40100.0,4.6
12880.139885069444,1.9609,96.7345,30600.0,4.8
12880.127136921297,1.0215,97.1942,25700.0,4.7
12880.121680671296,0.8174,97.0459,33000.0,4.7
12880.098187500002,1.1877,97.2731,24800.0,5.0
12879.923297569445,-2.6156,99.8601,30500.0,4.6
12879.373041203704,0.881,97.5327,30000.0,4.5
12879.358744444444,0.3589,97.8913,30000.0,4.5
12879.322344097222,1.3676,97.1209,25700.0,4.7
12879.21876400463,1.0947,97.1922,27600.0,4.7
12879.08639699074,1.3097,97.1167,25400.0,4.8
12878.982056712963,0.4873,96.3956,25300.0,4.7
12878.930645833332,1.0653,97.4227,31500.0,4.7
12878.69937824074,0.0263,98.6267,29800.0,4.6
12878.536653819445,1.3438,97.1545,24500.0,4.9
12878.400941435184,1.8892,97.0609,26500.0,5.1
12878.37144826389,0.5507,97.1929,34300.0,4.7
12878.33748935185,0.081,96.9831,33000.0,4.6
12878.300381944444,0.1432,97.1708,31100.0,4.7
12878.27555775463,1.082,97.2568,27200.0,4.8
12878.200402662036,1.3145,97.1677,30000.0,4.5
12878.029731018518,-0.3155,96.9268,33000.0,4.6
12877.926519444443,0.7364,97.0735,37300.0,4.5
12877.921702662035,0.7308,97.3048,9400.0,4.5
12877.875521527778,1.9561,97.8842,31900.0,4.7
12877.827564699073,0.9917,97.4601,25900.0,4.7
12877.514692939814,1.2817,97.3892,33000.0,4.7
12877.477184953703,1.1723,97.1067,21500.0,4.8
12877.46763125,1.647,97.0086,26900.0,4.5
12877.462224537037,1.2718,97.1819,24300.0,4.9
12877.405996759258,0.8682,97.3997,33000.0,4.8
12877.336790740741,0.8519,97.374,31200.0,4.7
12877.29493252315,1.3579,97.2091,33000.0,4.7
12877.190107638888,1.5979,97.9286,32100.0,5.6
12876.93877337963,1.0382,97.4202,26200.0,4.7
12876.93342789352,1.0817,97.3935,44800.0,4.7
12876.809522222222,1.3425,97.2024,23100.0,4.6
